Date,Close,S&P 500 Return
1955-12-30,45.48,0.0073089255
1955-12-29,45.150002,0.0022198225
1955-12-28,45.049999,-0.0037594426
1955-12-27,45.220001,-0.0061538242
1955-12-23,45.5,0.0019819423
1955-12-22,45.41,-0.0093804538
1955-12-21,45.84,0.0197997548
1955-12-20,44.950001,-0.0015548423
1955-12-19,45.02,-0.0024374252
1955-12-16,45.130001,0.0015534842
1955-12-15,45.060001,-0.0002218549
1955-12-14,45.07,-0.0083608579
1955-12-13,45.450001,0.0006605681
1955-12-12,45.419998,-0.0102419048
1955-12-09,45.889999,0.0015276953
1955-12-08,45.82,0.0059275742
1955-12-07,45.549999,-0.0032823194
1955-12-06,45.700001,0
1955-12-05,45.700001,0.0057218751
1955-12-02,45.439999,0.0019845866
1955-12-01,45.349998,-0.003515711
1955-11-30,45.509998,-0.0010975197
1955-11-29,45.560001,0.003966505
1955-11-28,45.380001,-0.0065674037
1955-11-25,45.68,-0.0008749125
1955-11-23,45.720001,0.0013140823
1955-11-22,45.66,0.0097301855
1955-11-21,45.220001,-0.0070267895
1955-11-18,45.540001,-0.0010967098
1955-11-17,45.59,-0.006970159
1955-11-16,45.91,-0.0064920798
1955-11-15,46.209999,-0.0043094376
1955-11-14,46.41,0.0258620236
1955-11-11,45.240002,0.0116279291
1955-11-10,44.720001,0.0024658148
1955-11-09,44.610001,0.0104190029
1955-11-07,44.150002,0.0043221794
1955-11-04,43.959999,0.0166511787
1955-11-03,43.240002,0.0210154437
1955-11-02,42.349998,0.0016556055
1955-11-01,42.279999,-0.0014171233
1955-10-31,42.34,-0.0007080246
1955-10-28,42.369999,0.0007085262
1955-10-27,42.34,0.0011822889
1955-10-26,42.290001,-0.0079756038
1955-10-25,42.630001,-0.0065252622
1955-10-24,42.91,0.0075135008
1955-10-21,42.59,0
1955-10-20,42.59,0.0123603518
1955-10-19,42.07,0.0100839851
1955-10-18,41.650002,0.0072552361
1955-10-17,41.349998,0.003153736
1955-10-14,41.220001,-0.0041072241
1955-10-13,41.389999,-0.0031310453
1955-10-12,41.52,0.0176470838
1955-10-11,40.799999,-0.0085055403
1955-10-10,41.150002,-0.0290230998
1955-10-07,42.380001,-0.007494145
1955-10-06,42.700001,-0.0067457778
1955-10-05,42.990002,0.0039701541
1955-10-04,42.82,0.0077664859
1955-10-03,42.490002,-0.0270207477
1955-09-30,43.669998,-0.0081762664
1955-09-29,44.029999,-0.0063191603
1955-09-28,44.310001,0.0167507794
1955-09-27,43.580002,0.0227646322
1955-09-26,42.610001,-0.0661845263
1955-09-23,45.630001,0.0052875524
1955-09-22,45.389999,0
1955-09-21,45.389999,0.0057610901
1955-09-20,45.130001,-0.0006642826
1955-09-19,45.16,0.0015524507
1955-09-16,45.09,0.0075977654
1955-09-15,44.75,-0.005334563
1955-09-14,44.990002,0.0042411385
1955-09-13,44.799999,0.0138040284
1955-09-12,44.189999,0.0068352701
1955-09-09,43.889999,0.0002278487
1955-09-08,43.880001,0.000684219
1955-09-07,43.849998,-0.0002280666
1955-09-06,43.860001,0.0059633718
1955-09-02,43.599998,0.005303182
1955-09-01,43.369999,0.0044001621
1955-08-31,43.18,0.0060578288
1955-08-30,42.919998,-0.000931122
1955-08-29,42.959999,-0.0006979065
1955-08-26,42.990002,0.0044393225
1955-08-25,42.799999,0.0044590001
1955-08-24,42.610001,0.0014101528
1955-08-23,42.549999,0.0135778704
1955-08-22,41.98,-0.0009519277
1955-08-19,42.02,0.0043021033
1955-08-18,41.84,-0.0014320286
1955-08-17,41.900002,0.00095559
1955-08-16,41.860001,-0.0073511267
1955-08-15,42.169998,-0.0009476665
1955-08-12,42.209999,0.0018988369
1955-08-11,42.130001,0.0093435309
1955-08-10,41.740002,-0.0002394731
1955-08-09,41.75,-0.013235665
1955-08-08,42.310001,-0.00587406
1955-08-05,42.560001,0.0047214352
1955-08-04,42.360001,-0.0169412625
1955-08-03,43.09,0.0013943993
1955-08-02,43.029999,0.0023293501
1955-08-01,42.93,-0.0135569853
1955-07-29,43.52,0.0004597701
1955-07-28,43.5,-0.0059414537
1955-07-27,43.759998,0.004130243
1955-07-26,43.580002,0.002299954
1955-07-25,43.48,0.0111627907
1955-07-22,43,0.0084428004
1955-07-21,42.639999,0.0097087142
1955-07-20,42.23,0.0030879336
1955-07-19,42.099998,-0.0061379366
1955-07-18,42.360001,-0.0009434198
1955-07-15,42.400002,0.0035503432
1955-07-14,42.25,0.0002366951
1955-07-13,42.240002,-0.0119297778
1955-07-12,42.75,0
1955-07-11,42.75,0.0025797608
1955-07-08,42.639999,0.0014090417
1955-07-07,42.580002,-0.0138952756
1955-07-06,43.18,0.0357400105
1955-07-05,41.689999,0.012138869
1955-07-01,41.189999,0.0038995858
1955-06-30,41.029999,0.0058837459
1955-06-29,40.790001,0.0004905813
1955-06-28,40.77,-0.0053672113
1955-06-27,40.990002,0.0007324951
1955-06-24,40.959999,0.0051533497
1955-06-23,40.75,0.0036946307
1955-06-22,40.599998,0.0022216738
1955-06-21,40.509998,0.0092177132
1955-06-20,40.139999,0.0009975312
1955-06-17,40.099998,0.0035034786
1955-06-16,39.959999,0.0017548258
1955-06-15,39.889999,0.0055457779
1955-06-14,39.669998,0.0012619637
1955-06-13,39.619999,0.0094267261
1955-06-10,39.25,0.0061523202
1955-06-09,39.009998,-0.0053544874
1955-06-08,39.220001,-0.0185184689
1955-06-07,39.959999,0.0068027213
1955-06-06,39.689999,0.0344018774
1955-06-03,38.369999,0.0094712186
1955-06-02,38.009998,0.0013171497
1955-06-01,37.959999,0.0013188868
1955-05-31,37.91,-0.0005272871
1955-05-27,37.93,0.0021136593
1955-05-26,37.849998,0.0066489365
1955-05-25,37.599998,0.0037372932
1955-05-24,37.459999,-0.0005336446
1955-05-23,37.48,-0.0068892948
1955-05-20,37.740002,0.0066684446
1955-05-19,37.490002,0.0056331278
1955-05-18,37.279999,0.0083851228
1955-05-17,36.970001,-0.0013505943
1955-05-16,37.02,-0.0112179223
1955-05-13,37.439999,0.006451559
1955-05-12,37.200001,-0.0058791291
1955-05-11,37.419998,-0.0113606347
1955-05-10,37.849998,-0.0021092012
1955-05-09,37.93,0.0010557139
1955-05-06,37.889999,0.0018508461
1955-05-05,37.82,0.0047821733
1955-05-04,37.639999,-0.0015915649
1955-05-03,37.700001,-0.0089379598
1955-05-02,38.040001,0.0021075343
1955-04-29,37.959999,0.0074309713
1955-04-28,37.68,-0.0112831537
1955-04-27,38.110001,-0.0052205689
1955-04-26,38.310001,0.0052479663
1955-04-25,38.110001,0.0026309657
1955-04-22,38.009998,-0.0080898225
1955-04-21,38.32,0.0010449582
1955-04-20,38.279999,0.0015698063
1955-04-19,38.220001,-0.0013064803
1955-04-18,38.27,0.0081665176
1955-04-15,37.959999,0.0044984915
1955-04-14,37.790001,0.0021215063
1955-04-13,37.709999,0.0013276421
1955-04-12,37.66,0.0058760952
1955-04-11,37.439999,0.0026780664
1955-04-07,37.34,0.0045736349
1955-04-06,37.169998,0.0051378583
1955-04-05,36.98,0.0040727122
1955-04-04,36.830002,-0.0032476048
1955-04-01,36.950001,0.0101147889
1955-03-31,36.580002,0.0016429901
1955-03-30,36.52,-0.0089551701
1955-03-29,36.849998,0.0005429269
1955-03-28,36.830002,-0.0035172349
1955-03-25,36.959999,0.0008123206
1955-03-24,36.93,0.0079148747
1955-03-23,36.639999,0.0129942224
1955-03-22,36.169998,0.006119527
1955-03-21,35.950001,-0.0063570757
1955-03-18,36.18,0.0016611573
1955-03-17,36.119999,0.0038910228
1955-03-16,35.98,0.0075609355
1955-03-15,35.709999,0.0214530899
1955-03-14,34.959999,-0.0240089615
1955-03-11,35.82,-0.0172839776
1955-03-10,36.450001,0.0063500827
1955-03-09,36.220001,-0.0098414702
1955-03-08,36.580002,-0.0187767441
1955-03-07,37.279999,-0.0063966151
1955-03-04,37.52,0.0061678464
1955-03-03,37.290001,0.0037684789
1955-03-02,37.150002,0.0086885686
1955-03-01,36.830002,0.0019043527
1955-02-28,36.759998,0.0051954608
1955-02-25,36.57,-0.0013653468
1955-02-24,36.619999,-0.0054318577
1955-02-23,36.82,-0.000814057
1955-02-21,36.849998,-0.0010843318
1955-02-18,36.889999,0.0013571933
1955-02-17,36.84,0.0019037259
1955-02-16,36.77,-0.003252887
1955-02-15,36.889999,0
1955-02-14,36.889999,-0.0069987345
1955-02-11,37.150002,0.00188781
1955-02-10,37.080002,0.0089796463
1955-02-09,36.75,0.0079539498
1955-02-08,36.459999,-0.0135281389
1955-02-07,36.959999,0
1955-02-04,36.959999,0.0142700333
1955-02-03,36.439999,-0.0046435945
1955-02-02,36.610001,-0.0029956426
1955-02-01,36.720001,0.0024570024
1955-01-31,36.630001,0.0121581103
1955-01-28,36.189999,0.0055570155
1955-01-27,35.990002,0.0011126843
1955-01-26,35.950001,0.012390961
1955-01-25,35.509998,-0.0002815878
1955-01-24,35.52,0.0022573646
1955-01-21,35.439999,0.0088243095
1955-01-20,35.130001,0.0048627576
1955-01-19,34.959999,0.0045977013
1955-01-18,34.799999,0.0063619719
1955-01-17,34.580002,-0.0198411854
1955-01-14,35.279999,-0.0042337285
1955-01-13,35.43,-0.0042159076
1955-01-12,35.580002,-0.0028026345
1955-01-11,35.68,-0.0030735121
1955-01-10,35.790001,0.0130200672
1955-01-07,35.330002,0.008276284
1955-01-06,35.040001,-0.0135134854
1955-01-05,35.52,-0.0247116433
1955-01-04,36.419998,-0.0089796463
1955-01-03,36.75,0.0214007782
1954-12-31,35.98,0.0067151087
1954-12-30,35.740002,0
1954-12-29,35.740002,0.0087497036
1954-12-28,35.43,0.0102651839
1954-12-27,35.07,-0.0084817362
1954-12-23,35.369999,0.0008488681
1954-12-22,35.34,-0.0011306105
1954-12-21,35.380001,0.0014151995
1954-12-20,35.330002,-0.0164252793
1954-12-17,35.919998,0.0283423418
1954-12-16,34.93,0.0107059893
1954-12-15,34.560001,0.0061136248
1954-12-14,34.349998,-0.0069384793
1954-12-13,34.59,0.0008680266
1954-12-10,34.560001,-0.0037474201
1954-12-09,34.689999,-0.0048767067
1954-12-08,34.860001,-0.0017181272
1954-12-07,34.919998,0.0046029922
1954-12-06,34.759998,0.0078282396
1954-12-03,34.490002,0.0090696899
1954-12-02,34.18,0.0055898202
1954-12-01,33.990002,-0.0073014014
1954-11-30,34.240002,-0.0086855527
1954-11-29,34.540001,-0.0002893777
1954-11-26,34.549999,0.0096434246
1954-11-24,34.220001,0.0055833678
1954-11-23,34.029999,0.0134007437
1954-11-22,33.580002,0.0038864274
1954-11-19,33.450001,0.0002991029
1954-11-18,33.439999,-0.0056497768
1954-11-17,33.630001,0.0017873399
1954-11-16,33.57,0.0029877203
1954-11-15,33.470001,-0.0020870602
1954-11-12,33.540001,0.0020914251
1954-11-11,33.470001,0.0087402351
1954-11-10,33.18,0.000904917
1954-11-09,33.150002,0.0039370684
1954-11-08,33.02,0.009477255
1954-11-05,32.709999,-0.0033516453
1954-11-04,32.82,0.0117139646
1954-11-03,32.439999,0.0204466178
1954-11-01,31.790001,0.0034722538
1954-10-29,31.68,-0.0062734946
1954-10-28,31.879999,-0.0043722986
1954-10-27,32.02,0.0025046649
1954-10-26,31.940001,-0.0006257197
1954-10-25,31.959999,-0.0052910674
1954-10-22,32.130001,0
1954-10-21,32.130001,-0.0012433013
1954-10-20,32.169998,0.0081478533
1954-10-19,31.91,0.0025133522
1954-10-18,31.83,0.0037843268
1954-10-15,31.709999,-0.005332497
1954-10-14,31.879999,-0.0120855593
1954-10-13,32.27,-0.0003097584
1954-10-12,32.279999,-0.0040111385
1954-10-11,32.41,-0.0079583109
1954-10-08,32.669998,-0.0006118385
1954-10-07,32.689999,-0.0021367217
1954-10-06,32.759998,0.0039839717
1954-10-05,32.630001,0.0049276253
1954-10-04,32.470001,0.0055744811
1954-10-01,32.290001,-0.0006190034
1954-09-30,32.310001,-0.0058461231
1954-09-29,32.5,-0.0058121446
1954-09-28,32.689999,0.0049185369
1954-09-27,32.529999,0.0040122528
1954-09-24,32.400002,0.0068366066
1954-09-23,32.18,0.005625
1954-09-22,32,0.0066058192
1954-09-21,31.790001,0.0069686728
1954-09-20,31.57,-0.0044149796
1954-09-17,31.709999,0.0079465991
1954-09-16,31.459999,0.0054329816
1954-09-15,31.290001,0.0003196931
1954-09-14,31.280001,0.005141388
1954-09-13,31.120001,0.0090791505
1954-09-10,30.84,0.0035795639
1954-09-09,30.73,0.0016297262
1954-09-08,30.68,0.0006523157
1954-09-07,30.66,0.0052459016
1954-09-03,30.5,0.0075982821
1954-09-02,30.27,0.0076564245
1954-09-01,30.040001,0.0070399262
1954-08-31,29.83,-0.0171334432
1954-08-30,30.35,-0.0101108937
1954-08-27,30.66,0.0029440628
1954-08-26,30.57,-0.0026101142
1954-08-25,30.65,-0.0071266924
1954-08-24,30.870001,-0.0041935161
1954-08-23,31,-0.0067285808
1954-08-20,31.209999,0.0016045892
1954-08-19,31.16,0.0022515278
1954-08-18,31.09,-0.0009640424
1954-08-17,31.120001,0.0022544928
1954-08-16,31.049999,0.0107421878
1954-08-13,30.719999,0.0042497221
1954-08-12,30.59,-0.0042317384
1954-08-11,30.719999,0.0115244646
1954-08-10,30.370001,0.0083001325
1954-08-09,30.120001,-0.0085581965
1954-08-06,30.379999,-0.0126747156
1954-08-05,30.77,-0.0042071197
1954-08-04,30.9,-0.0009699321
1954-08-03,30.93,-0.0019361084
1954-08-02,30.99,0.0035622087
1954-07-30,30.879999,0.0061908763
1954-07-29,30.690001,0.003597155
1954-07-28,30.58,0.001965924
1954-07-27,30.52,0.005932762
1954-07-26,30.34,0.0009898054
1954-07-23,30.309999,0.0013214073
1954-07-22,30.27,0.0079919744
1954-07-21,30.030001,0.0063673257
1954-07-20,29.84,-0.0046697799
1954-07-19,29.98,-0.0026613108
1954-07-16,30.059999,-0.0043061277
1954-07-15,30.190001,0.0033233965
1954-07-14,30.09,0.0023317788
1954-07-13,30.02,-0.0033200862
1954-07-12,30.120001,-0.0006635037
1954-07-09,30.139999,0.0066799597
1954-07-08,29.940001,0
1954-07-07,29.940001,0.0006684826
1954-07-06,29.92,0.0111524164
1954-07-02,29.59,0.0130092781
1954-07-01,29.209999,0
1954-06-30,29.209999,-0.0074753993
1954-06-29,29.43,0.0051229165
1954-06-28,29.280001,0.0027397259
1954-06-25,29.200001,-0.0020505468
1954-06-24,29.26,0.0044627877
1954-06-23,29.129999,0.0017193604
1954-06-22,29.08,0.0006882657
1954-06-21,29.059999,0.0006886363
1954-06-18,29.040001,0.0027625001
1954-06-17,28.959999,-0.0027548897
1954-06-16,29.040001,0.0072841138
1954-06-15,28.83,0.007337491
1954-06-14,28.620001,0.0013996151
1954-06-11,28.58,0.0084685956
1954-06-10,28.34,0.006749556
1954-06-09,28.15,-0.0067043049
1954-06-08,28.34,-0.0224215247
1954-06-07,28.99,-0.0037800687
1954-06-04,29.1,-0.0017152659
1954-06-03,29.15,-0.0003429355
1954-06-02,29.16,-0.0010277835
1954-06-01,29.190001,0
1954-05-28,29.190001,0.0048193461
1954-05-27,29.049999,-0.0041138498
1954-05-26,29.17,0.0082958866
1954-05-25,28.93,-0.0024137931
1954-05-24,29,0.0003449465
1954-05-21,28.99,0.0058986815
1954-05-20,28.82,0.0034819291
1954-05-19,28.719999,-0.0045061005
1954-05-18,28.85,0.0003467406
1954-05-17,28.84,0.0013889237
1954-05-14,28.799999,0.0084033616
1954-05-13,28.559999,-0.0055710308
1954-05-12,28.719999,0.008072973
1954-05-11,28.49,-0.0045423129
1954-05-10,28.620001,-0.0010470855
1954-05-07,28.65,0.0049105577
1954-05-06,28.51,0.0077765639
1954-05-05,28.290001,0.0003536068
1954-05-04,28.280001,0.0024814606
1954-05-03,28.209999,-0.0017693206
1954-04-30,28.26,0.0028388928
1954-04-29,28.18,0.015129683
1954-04-28,27.76,0.0018044389
1954-04-27,27.709999,-0.0060975612
1954-04-26,27.879999,0.0035996399
1954-04-23,27.780001,0.0036127529
1954-04-22,27.68,0.0014472142
1954-04-21,27.639999,-0.003964
1954-04-20,27.75,-0.0003602305
1954-04-19,27.76,-0.0064424121
1954-04-15,27.940001,0.0032316338
1954-04-14,27.85,0.007597721
1954-04-13,27.639999,0.0025389554
1954-04-12,27.57,0.0069394086
1954-04-09,27.379999,0
1954-04-08,27.379999,0.0099593504
1954-04-07,27.110001,0.0037023695
1954-04-06,27.01,-0.0091709464
1954-04-05,27.26,0.0018375965
1954-04-02,27.209999,0.0014721752
1954-04-01,27.17,0.0085374533
1954-03-31,26.940001,0.0093668037
1954-03-30,26.690001,0.0011253188
1954-03-29,26.66,0.003765098
1954-03-26,26.559999,0.005298978
1954-03-25,26.42,-0.0018888932
1954-03-24,26.469999,-0.0048872556
1954-03-23,26.6,-0.0070922356
1954-03-22,26.790001,-0.0007459157
1954-03-19,26.809999,0.0029928545
1954-03-18,26.73,0.0041321937
1954-03-17,26.620001,0.0022591115
1954-03-16,26.559999,-0.000376402
1954-03-15,26.57,-0.0044961032
1954-03-12,26.690001,0
1954-03-11,26.690001,0.0045164095
1954-03-10,26.57,0.0022632969
1954-03-09,26.51,0.0022683931
1954-03-08,26.450001,-0.0026394796
1954-03-05,26.52,0.004165089
1954-03-04,26.41,0.0034194529
1954-03-03,26.32,0
1954-03-02,26.32,0.0026666667
1954-03-01,26.25,0.0038240918
1954-02-26,26.15,0.0092628329
1954-02-25,25.91,0.0030971738
1954-02-24,25.83,0
1954-02-23,25.83,-0.0034722222
1954-02-19,25.92,0.0023201469
1954-02-18,25.860001,0
1954-02-17,25.860001,0.0019373112
1954-02-16,25.809999,-0.0088326417
1954-02-15,26.040001,-0.003062787
1954-02-12,26.120001,0.002302456
1954-02-11,26.059999,-0.0030604439
1954-02-10,26.139999,-0.001146389
1954-02-09,26.17,-0.0022874571
1954-02-08,26.23,-0.002661559
1954-02-05,26.299999,0.0038167174
1954-02-04,26.200001,0.0073049212
1954-02-03,26.01,0.0034722222
1954-02-02,25.92,-0.0026933436
1954-02-01,25.99,-0.0034509202
1954-01-29,26.08,0.0023059185
1954-01-28,26.02,0.0003844675
1954-01-27,26.01,-0.0030663089
1954-01-26,26.09,0.0061704589
1954-01-25,25.93,0.0030947776
1954-01-22,25.85,0.0023264443
1954-01-21,25.790001,0.0015534369
1954-01-20,25.75,0.0027258567
1954-01-19,25.68,0.0098309084
1954-01-18,25.43,0
1954-01-15,25.43,0.0095275502
1954-01-14,25.190001,0.0047866374
1954-01-13,25.07,0.005615724
1954-01-12,24.93,0.005241976
1954-01-11,24.799999,-0.005214641
1954-01-08,24.93,-0.0051875102
1954-01-07,25.059999,-0.0031821799
1954-01-06,25.139999,0.0015935857
1954-01-05,25.1,0.0060119837
1954-01-04,24.950001,0.0056429668
1953-12-31,24.809999,0.0020193457
1953-12-30,24.76,0.0085540126
1953-12-29,24.549999,-0.0064751116
1953-12-28,24.709999,-0.0036290324
1953-12-24,24.799999,0.0044551639
1953-12-23,24.690001,-0.0028271002
1953-12-22,24.76,-0.0076152702
1953-12-21,24.950001,-0.0016006002
1953-12-18,24.99,0.0020047714
1953-12-17,24.940001,-0.000801202
1953-12-16,24.959999,0.0101173618
1953-12-15,24.709999,0.0008099635
1953-12-14,24.690001,-0.0028271002
1953-12-11,24.76,-0.0008071428
1953-12-10,24.780001,-0.0024154187
1953-12-09,24.84,-0.0012063128
1953-12-08,24.870001,-0.0032064127
1953-12-07,24.950001,-0.0012009207
1953-12-04,24.98,0.0004005206
1953-12-03,24.969999,0.000801523
1953-12-02,24.950001,0.006860371
1953-12-01,24.780001,0.0008077948
1953-11-30,24.76,0.00405515
1953-11-27,24.66,0.0057096248
1953-11-25,24.52,0.0008163265
1953-11-24,24.5,0.0057470851
1953-11-23,24.360001,-0.0032733223
1953-11-20,24.440001,0.0016393852
1953-11-19,24.4,0.0045285712
1953-11-18,24.290001,0.0016495258
1953-11-17,24.25,-0.0053321987
1953-11-16,24.379999,-0.0065200486
1953-11-13,24.540001,0.0032707279
1953-11-12,24.459999,0.003692983
1953-11-10,24.370001,-0.0117598946
1953-11-09,24.66,0.0020316537
1953-11-06,24.610001,-0.0012174513
1953-11-05,24.639999,0.0053039168
1953-11-04,24.51,-0.0060827251
1953-11-02,24.66,0.0048899346
1953-10-30,24.540001,-0.0016272986
1953-10-29,24.58,0.0119390279
1953-10-28,24.290001,0.0012366447
1953-10-27,24.26,-0.0020567257
1953-10-26,24.309999,-0.0016427515
1953-10-23,24.35,0.0020576544
1953-10-22,24.299999,0.0045472507
1953-10-21,24.190001,0.0008275134
1953-10-20,24.17,0.0004139073
1953-10-19,24.16,0.0008285419
1953-10-16,24.139999,0.0079331103
1953-10-15,23.950001,0.0114020693
1953-10-14,23.68,0.0046669495
1953-10-13,23.57,-0.0038038884
1953-10-09,23.66,0.0016934377
1953-10-08,23.620001,0.0016963953
1953-10-07,23.58,0.0081231726
1953-10-06,23.389999,-0.003833092
1953-10-05,23.48,-0.0046629928
1953-10-02,23.59,0.0042571307
1953-10-01,23.49,0.0059957173
1953-09-30,23.35,-0.005959983
1953-09-29,23.49,0.0017057142
1953-09-28,23.450001,0.0064378544
1953-09-25,23.299999,0.0025817126
1953-09-24,23.24,0.0004304778
1953-09-23,23.23,0.0012930603
1953-09-22,23.200001,0.013986102
1953-09-21,22.879999,-0.0030501959
1953-09-18,22.950001,-0.0052015171
1953-09-17,23.07,0.0026075619
1953-09-16,23.01,0.0048034934
1953-09-15,22.9,0.0083664028
1953-09-14,22.709999,-0.0185825419
1953-09-11,23.139999,-0.0115335754
1953-09-10,23.41,-0.0101479915
1953-09-09,23.65,0.0016941549
1953-09-08,23.610001,0.001697115
1953-09-04,23.57,0.0025521055
1953-09-03,23.51,-0.0021221987
1953-09-02,23.559999,0.0059777541
1953-09-01,23.42,0.0042881647
1953-08-31,23.32,-0.0176916596
1953-08-28,23.74,-0.0021017654
1953-08-27,23.790001,-0.0029337803
1953-08-26,23.860001,-0.0029251567
1953-08-25,23.93,-0.0066417601
1953-08-24,24.09,-0.0106776181
1953-08-21,24.35,0.0024701111
1953-08-20,24.290001,-0.0008226245
1953-08-19,24.309999,-0.0061324614
1953-08-18,24.459999,-0.0040716614
1953-08-17,24.559999,-0.0024371242
1953-08-14,24.620001,-0.0044479984
1953-08-13,24.73,-0.0020177965
1953-08-12,24.780001,0.0024272655
1953-08-11,24.719999,-0.0012121616
1953-08-10,24.75,-0.0012106941
1953-08-07,24.780001,-0.000806371
1953-08-06,24.799999,0.0048621961
1953-08-05,24.68,-0.0040355527
1953-08-04,24.780001,-0.0024154187
1953-08-03,24.84,0.0036363636
1953-07-31,24.75,0.0106165782
1953-07-30,24.49,0.0094806265
1953-07-29,24.26,0.0062214431
1953-07-28,24.110001,0.0016618612
1953-07-27,24.07,-0.0066033842
1953-07-24,24.23,0
1953-07-23,24.23,0.0016535345
1953-07-22,24.190001,0.0012417632
1953-07-21,24.16,-0.0024772503
1953-07-20,24.219999,-0.0053388501
1953-07-17,24.35,0.0070306038
1953-07-16,24.18,0.001242236
1953-07-15,24.15,0.0029069767
1953-07-14,24.08,-0.0037236243
1953-07-13,24.17,-0.0098320361
1953-07-10,24.41,-0.0008186656
1953-07-09,24.43,-0.0028571429
1953-07-08,24.5,-0.0004079967
1953-07-07,24.51,0.0053322808
1953-07-06,24.379999,0.0008209359
1953-07-03,24.360001,0.0020568491
1953-07-02,24.309999,0.0028877475
1953-07-01,24.24,0.0041425437
1953-06-30,24.139999,0
1953-06-29,24.139999,-0.0028913673
1953-06-26,24.209999,0.0008267052
1953-06-25,24.190001,0.0041511416
1953-06-24,24.09,-0.0012438225
1953-06-23,24.120001,0.0066778801
1953-06-22,23.959999,0.0050335151
1953-06-19,23.84,0
1953-06-18,23.84,-0.0004192872
1953-06-17,23.85,0.0127388965
1953-06-16,23.549999,-0.0029636747
1953-06-15,23.620001,-0.0083962636
